run_id,predeclared_run_id,graph_schema,model_name,architecture,split,layer,head,edge_kind,edge_count,attention_mean,attention_std,attention_min,attention_max
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,0,2,candidate_forward,9712,0.9212087392807007,0.1780327409505844,0.0048192348331213,0.9990322589874268
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,0,2,candidate_reverse,9712,0.01294961478561163,0.041758324950933456,1.4238423773349496e-07,0.9532234072685242
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,0,2,self_loop,9839,0.07789964973926544,0.17708227038383484,1.486213477619458e-05,0.9951808452606201
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,0,3,candidate_forward,9712,0.6221456527709961,0.33892151713371277,1.367967161058914e-05,0.9993403553962708
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,0,3,candidate_reverse,9712,0.01276391465216875,0.061854612082242966,1.1790686205159773e-09,0.9972272515296936
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,0,3,self_loop,9839,0.3732857406139374,0.33925485610961914,1.2787542800651863e-05,0.9999862909317017
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,1,0,candidate_forward,9712,0.8948372006416321,0.2699207663536072,0.0001783957559382543,0.9999991655349731
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,1,0,candidate_reverse,9712,0.013021830469369888,0.07386699318885803,2.4532536002652705e-09,0.9999873638153076
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,1,0,self_loop,9839,0.10385936498641968,0.2684657573699951,6.959490406188706e-07,0.9998216032981873
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,1,1,candidate_forward,9712,0.9991942048072815,0.001412683166563511,0.9766443371772766,0.9999991655349731
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,1,1,candidate_reverse,9712,0.013076145201921463,0.044258348643779755,5.755978054367006e-05,0.9999639987945557
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,1,1,self_loop,9839,0.0007958377827890217,0.0014062622794881463,7.832500870108561e-08,0.023355696350336075
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,1,2,candidate_forward,9712,0.1876477152109146,0.2859657108783722,0.0004593118210323155,0.9999938011169434
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,1,2,candidate_reverse,9712,0.007287987973541021,0.044594455510377884,2.106291141501515e-08,0.9992855191230774
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,graph_c_context_observation,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,test,1,2,self_loop,9839,0.8075805306434631,0.29022344946861267,6.2382414398598485e-06,0.9995406866073608
